NumReaders,NumWriters,TempoMedio(ms),TempoTotal(ms)
0,100,113.460000,5673.000000
1,99,113.200000,5660.000000
2,98,113.060000,5653.000000
3,97,112.920000,5646.000000
4,96,112.320000,5616.000000
5,95,112.120000,5606.000000
6,94,114.400000,5720.000000
7,93,112.380000,5619.000000
8,92,114.360000,5718.000000
9,91,112.820000,5641.000000
10,90,112.900000,5645.000000
11,89,112.920000,5646.000000
12,88,112.980000,5649.000000
13,87,112.860000,5643.000000
14,86,112.860000,5643.000000
15,85,112.800000,5640.000000
16,84,113.000000,5650.000000
17,83,112.820000,5641.000000
18,82,112.820000,5641.000000
19,81,113.280000,5664.000000
20,80,112.820000,5641.000000
21,79,112.960000,5648.000000
22,78,113.000000,5650.000000
23,77,112.700000,5635.000000
24,76,112.780000,5639.000000
25,75,112.040000,5602.000000
26,74,112.860000,5643.000000
27,73,112.360000,5618.000000
28,72,112.920000,5646.000000
29,71,112.720000,5636.000000
30,70,113.260000,5663.000000
31,69,114.940000,5747.000000
32,68,112.700000,5635.000000
33,67,112.660000,5633.000000
34,66,112.760000,5638.000000
35,65,112.540000,5627.000000
36,64,113.620000,5681.000000
37,63,113.020000,5651.000000
38,62,112.700000,5635.000000
39,61,113.020000,5651.000000
40,60,111.880000,5594.000000
41,59,112.500000,5625.000000
42,58,113.620000,5681.000000
43,57,112.440000,5622.000000
44,56,112.360000,5618.000000
45,55,112.640000,5632.000000
46,54,113.140000,5657.000000
47,53,113.880000,5694.000000
48,52,112.900000,5645.000000
49,51,112.540000,5627.000000
50,50,113.500000,5675.000000
51,49,113.580000,5679.000000
52,48,112.100000,5605.000000
53,47,115.400000,5770.000000
54,46,113.340000,5667.000000
55,45,112.840000,5642.000000
56,44,112.960000,5648.000000
57,43,112.360000,5618.000000
58,42,112.940000,5647.000000
59,41,112.720000,5636.000000
60,40,112.780000,5639.000000
61,39,112.700000,5635.000000
62,38,112.500000,5625.000000
63,37,112.700000,5635.000000
64,36,112.680000,5634.000000
65,35,113.940000,5697.000000
66,34,112.180000,5609.000000
67,33,112.400000,5620.000000
68,32,113.800000,5690.000000
69,31,113.000000,5650.000000
70,30,113.220000,5661.000000
71,29,112.700000,5635.000000
72,28,113.960000,5698.000000
73,27,112.640000,5632.000000
74,26,112.580000,5629.000000
75,25,112.840000,5642.000000
76,24,113.040000,5652.000000
77,23,113.120000,5656.000000
78,22,113.080000,5654.000000
79,21,112.480000,5624.000000
80,20,112.860000,5643.000000
81,19,112.920000,5646.000000
82,18,112.760000,5638.000000
83,17,113.100000,5655.000000
84,16,112.880000,5644.000000
85,15,112.760000,5638.000000
86,14,112.480000,5624.000000
87,13,113.700000,5685.000000
88,12,112.560000,5628.000000
89,11,112.720000,5636.000000
90,10,112.220000,5611.000000
91,9,113.480000,5674.000000
92,8,112.440000,5622.000000
93,7,112.500000,5625.000000
94,6,113.620000,5681.000000
95,5,113.200000,5660.000000
96,4,112.020000,5601.000000
97,3,113.580000,5679.000000
98,2,112.960000,5648.000000
99,1,112.080000,5604.000000
100,0,114.180000,5709.000000
